filename_id,class_label,defocus_label
holodetect_heamato_2024-10-14_13-29-33.99__hlg_186_idx_4_cnt_292_152_dst_16245.03,1,1.0760303043257924
holodetect_heamato_2024-10-14_13-28-54.853__hlg_150_idx_0_cnt_1696_92_dst_15552.58,1,-6.333208186740023
unfocused_holodetect_heamato_2024-10-14_13-30-29.573__hlg_35_idx_16_cnt_760_680_dst_16094.81,1,2.9470651028098427
holodetect_heamato_2024-10-14_13-31-41.21__hlg_100_idx_8_cnt_996_492_dst_16779.62,1,5.234571615636341
holodetect_heamato_2024-10-14_13-27-57.742__hlg_97_idx_6_cnt_1084_404_dst_16117.97,1,-1.8442848471568076
unfocused_holodetect_heamato_2024-10-14_13-26-34.824__hlg_23_idx_10_cnt_240_552_dst_15828.61,1,-7.029548735434923
unfocused_holodetect_heamato_2024-10-14_13-27-25.246__hlg_68_idx_9_cnt_120_520_dst_20900.68,1,-6.918624390552535
holodetect_heamato_2024-10-14_13-26-13.543__hlg_1_idx_13_cnt_660_808_dst_20162.25,1,-4.532671311468337
holodetect_heamato_2024-10-14_13-29-32.120__hlg_185_idx_14_cnt_892_716_dst_15398.50,1,-7.552148087244221
unfocused_holodetect_heamato_2024-10-14_13-31-08.200__hlg_70_idx_17_cnt_180_612_dst_16353.09,1,7.16400711677384
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_11_cnt_1360_668_dst_16415.30,1,-5.666708640447233
holodetect_heamato_2024-10-14_13-26-39.105__hlg_27_idx_15_cnt_1380_948_dst_16297.50,1,-6.283519590102218
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_1_cnt_1116_84_dst_20599.00,1,6.102467114560978
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_10_cnt_756_628_dst_20200.75,1,-6.791320228857094
holodetect_heamato_2024-10-14_13-30-38.447__hlg_43_idx_2_cnt_648_252_dst_21144.60,1,-1.4112305345156928
holodetect_heamato_2024-10-14_13-31-25.894__hlg_86_idx_14_cnt_1232_464_dst_16361.93,1,-8.274536971623672
holodetect_heamato_2024-10-14_13-27-54.192__hlg_94_idx_3_cnt_184_108_dst_20731.68,1,-0.6647688385361716
holodetect_heamato_2024-10-14_13-31-07.64__hlg_69_idx_9_cnt_364_496_dst_20912.25,1,-8.699317323025074
unfocused_holodetect_heamato_2024-10-14_13-28-04.375__hlg_103_idx_6_cnt_1364_496_dst_18656.06,1,2.8453936942302094
holodetect_heamato_2024-10-14_13-30-35.250__hlg_40_idx_16_cnt_1472_652_dst_19560.00,1,-7.289229398154919
holodetect_heamato_2024-10-14_13-31-23.727__hlg_84_idx_12_cnt_1836_864_dst_19506.88,1,-2.386938303688435
holodetect_heamato_2024-10-14_13-31-47.729__hlg_106_idx_16_cnt_516_876_dst_16630.19,1,-1.0373862349562368
holodetect_heamato_2024-10-14_13-30-38.447__hlg_43_idx_14_cnt_1768_900_dst_20969.66,1,6.03293679949791
holodetect_heamato_2024-10-14_13-27-47.690__hlg_88_idx_14_cnt_348_556_dst_17388.68,1,-5.444600101128558
unfocused_holodetect_heamato_2024-10-14_13-29-19.566__hlg_173_idx_9_cnt_1860_512_dst_15958.71,1,-0.5300611721736614
holodetect_heamato_2024-10-14_13-28-23.788__hlg_121_idx_5_cnt_1296_408_dst_20776.75,1,-4.239943214162352
unfocused_holodetect_heamato_2024-10-14_13-28-53.819__hlg_149_idx_11_cnt_80_600_dst_16340.00,1,-3.113158544963952
holodetect_heamato_2024-10-14_13-31-46.694__hlg_105_idx_11_cnt_1616_536_dst_20762.01,1,-5.971208896693108
holodetect_heamato_2024-10-14_13-30-19.968__hlg_26_idx_15_cnt_1340_808_dst_16113.47,1,2.9695285536606075
holodetect_heamato_2024-10-14_13-32-01.95__hlg_118_idx_11_cnt_1856_856_dst_20565.15,1,-8.137911693621371
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_11_cnt_1088_620_dst_20702.85,1,3.543379533826243
holodetect_heamato_2024-10-14_13-26-29.10__hlg_18_idx_14_cnt_1104_656_dst_15870.55,1,-3.429830709984021
holodetect_heamato_2024-10-14_13-28-44.584__hlg_140_idx_3_cnt_1116_348_dst_18096.20,1,-8.337502785822517
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_10_cnt_1784_512_dst_20767.07,1,-2.757596561889708
unfocused_holodetect_heamato_2024-10-14_13-29-30.57__hlg_183_idx_18_cnt_1168_956_dst_19300.29,1,4.732408637396803
holodetect_heamato_2024-10-14_13-33-21.71__hlg_190_idx_15_cnt_160_740_dst_19348.27,1,-6.465354599791833
holodetect_heamato_2024-10-14_13-31-21.505__hlg_82_idx_10_cnt_1300_532_dst_20045.26,1,7.709695398028876
unfocused_holodetect_heamato_2024-10-14_13-27-48.776__hlg_89_idx_18_cnt_1732_916_dst_16101.07,1,3.057278784546096
unfocused_holodetect_heamato_2024-10-14_13-28-00.851__hlg_100_idx_1_cnt_1152_152_dst_20386.82,1,6.412330555651831
unfocused_holodetect_heamato_2024-10-14_13-30-30.709__hlg_36_idx_13_cnt_1488_608_dst_16596.52,1,6.169301510293708
unfocused_holodetect_heamato_2024-10-14_13-28-00.851__hlg_100_idx_13_cnt_1120_576_dst_16264.94,1,4.026248237949326
unfocused_holodetect_heamato_2024-10-14_13-26-38.75__hlg_26_idx_0_cnt_104_64_dst_20952.30,1,5.043217677072372
holodetect_heamato_2024-10-14_13-27-01.318__hlg_47_idx_22_cnt_1032_932_dst_16402.85,1,5.604283386237703
holodetect_heamato_2024-10-14_13-30-23.166__hlg_29_idx_25_cnt_872_900_dst_20306.15,1,5.572240863535301
holodetect_heamato_2024-10-14_13-33-10.705__hlg_181_idx_5_cnt_1732_152_dst_15742.60,1,-7.114760446830058
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_16_cnt_724_668_dst_20772.80,1,-6.479133159925308
unfocused_holodetect_heamato_2024-10-14_13-28-59.83__hlg_154_idx_17_cnt_1472_936_dst_17032.77,1,-4.635907776103458
holodetect_heamato_2024-10-14_13-31-39.989__hlg_99_idx_2_cnt_216_168_dst_16325.40,1,6.921087407760291
unfocused_holodetect_heamato_2024-10-14_13-29-22.875__hlg_176_idx_5_cnt_1584_484_dst_16034.86,1,9.168409272635024
unfocused_holodetect_heamato_2024-10-14_13-26-52.404__hlg_39_idx_23_cnt_968_956_dst_16066.46,1,7.770925996306044
holodetect_heamato_2024-10-14_13-27-53.9__hlg_93_idx_6_cnt_64_196_dst_19803.44,1,5.183148814827858
unfocused_holodetect_heamato_2024-10-14_13-27-07.39__hlg_52_idx_8_cnt_972_464_dst_20745.80,1,3.2353917493364004
holodetect_heamato_2024-10-14_13-27-30.88__hlg_72_idx_4_cnt_1712_116_dst_21337.65,1,6.6855883579528825
holodetect_heamato_2024-10-14_13-31-09.439__hlg_71_idx_1_cnt_1156_112_dst_16323.70,1,-9.917521759709768
unfocused_holodetect_heamato_2024-10-14_13-27-59.765__hlg_99_idx_7_cnt_1488_520_dst_16308.35,1,2.3514195613981093
holodetect_heamato_2024-10-14_13-29-54.406__hlg_0_idx_18_cnt_872_836_dst_20691.68,1,9.73519465226534
holodetect_heamato_2024-10-14_13-31-12.584__hlg_74_idx_4_cnt_928_172_dst_16530.00,1,-0.3003327060777128
holodetect_heamato_2024-10-14_13-31-00.310__hlg_63_idx_15_cnt_1516_768_dst_20959.75,1,-7.255714369655761
holodetect_heamato_2024-10-14_13-27-58.725__hlg_98_idx_18_cnt_1812_832_dst_16365.26,1,-7.506076837310964
unfocused_holodetect_heamato_2024-10-14_13-28-24.769__hlg_122_idx_15_cnt_124_656_dst_17115.38,1,-6.818190623421156
unfocused_holodetect_heamato_2024-10-14_13-31-01.394__hlg_64_idx_6_cnt_1372_196_dst_16109.93,1,-8.733120049270084
holodetect_heamato_2024-10-14_13-27-30.88__hlg_72_idx_14_cnt_956_500_dst_20636.13,1,4.037087809706288
holodetect_heamato_2024-10-14_13-26-25.813__hlg_15_idx_9_cnt_356_444_dst_21582.05,1,7.391291439784364
unfocused_holodetect_heamato_2024-10-14_13-28-36.747__hlg_133_idx_2_cnt_1312_356_dst_15572.58,1,0.4390006558729231
unfocused_holodetect_heamato_2024-10-14_13-28-04.375__hlg_103_idx_13_cnt_768_852_dst_16293.04,1,5.816360010239691
unfocused_holodetect_heamato_2024-10-14_13-27-39.950__hlg_81_idx_20_cnt_1684_720_dst_16639.22,1,4.443723856819599
holodetect_heamato_2024-10-14_13-28-41.78__hlg_137_idx_20_cnt_372_924_dst_16520.43,1,-1.6127580601736935
holodetect_heamato_2024-10-14_13-27-05.847__hlg_51_idx_13_cnt_264_408_dst_20519.00,1,9.28769018228846
holodetect_heamato_2024-10-14_13-26-18.432__hlg_8_idx_8_cnt_136_416_dst_21315.35,1,-9.848005577398853
unfocused_holodetect_heamato_2024-10-14_13-30-47.109__hlg_51_idx_7_cnt_1332_396_dst_16184.98,1,-8.967015234359224
holodetect_heamato_2024-10-14_13-31-38.800__hlg_98_idx_13_cnt_1200_844_dst_20791.06,1,-7.735652831456337
holodetect_heamato_2024-10-14_13-28-37.778__hlg_134_idx_7_cnt_1392_376_dst_17348.14,1,2.2747356743434777
unfocused_holodetect_heamato_2024-10-14_13-28-13.0__hlg_111_idx_24_cnt_936_956_dst_20646.03,1,9.460437750209948
holodetect_heamato_2024-10-14_13-28-04.375__hlg_103_idx_3_cnt_1208_360_dst_15732.90,1,-6.0189260636331205
unfocused_holodetect_heamato_2024-10-14_13-32-14.745__hlg_131_idx_0_cnt_904_64_dst_15512.67,1,-0.2255214254538096
holodetect_heamato_2024-10-14_13-31-01.394__hlg_64_idx_17_cnt_1192_856_dst_20528.57,1,2.41822910245427
holodetect_heamato_2024-10-14_13-29-08.680__hlg_163_idx_21_cnt_1200_956_dst_19162.68,1,-5.340239705967211
holodetect_heamato_2024-10-14_13-28-52.840__hlg_148_idx_1_cnt_1808_216_dst_18055.18,1,6.108822617513656
holodetect_heamato_2024-10-14_13-31-56.605__hlg_114_idx_8_cnt_864_516_dst_16363.98,1,-2.774604113540693
unfocused_holodetect_heamato_2024-10-14_13-30-21.103__hlg_27_idx_3_cnt_956_268_dst_19882.55,1,-1.4689716373978978
holodetect_heamato_2024-10-14_13-27-56.762__hlg_96_idx_7_cnt_812_480_dst_15826.58,1,-9.847038355327062
holodetect_heamato_2024-10-14_13-29-59.41__hlg_7_idx_9_cnt_64_684_dst_16021.60,1,-0.8713047811298891
unfocused_holodetect_heamato_2024-10-14_13-31-59.701__hlg_117_idx_8_cnt_1356_400_dst_16345.01,1,7.142153493583015
unfocused_holodetect_heamato_2024-10-14_13-31-41.21__hlg_100_idx_20_cnt_392_928_dst_17025.39,1,4.992429611864702
holodetect_heamato_2024-10-14_13-29-57.886__hlg_5_idx_13_cnt_1736_764_dst_19442.30,1,-2.351471307735216
holodetect_heamato_2024-10-14_13-28-07.624__hlg_106_idx_7_cnt_144_372_dst_20833.22,1,-3.171126398754527
holodetect_heamato_2024-10-14_13-30-02.490__hlg_10_idx_3_cnt_1788_140_dst_21088.66,1,1.2484433288093522
holodetect_heamato_2024-10-14_13-31-16.138__hlg_77_idx_20_cnt_1860_864_dst_20522.67,1,0.2489763274801415
holodetect_heamato_2024-10-14_13-27-19.557__hlg_63_idx_6_cnt_980_448_dst_16014.69,1,-5.125230272429302
unfocused_holodetect_heamato_2024-10-14_13-27-01.318__hlg_47_idx_21_cnt_1116_840_dst_16381.05,1,-2.8371797347417016
unfocused_holodetect_heamato_2024-10-14_13-32-51.165__hlg_163_idx_1_cnt_888_64_dst_16759.08,1,-4.949865300333485
unfocused_holodetect_heamato_2024-10-14_13-27-51.927__hlg_92_idx_4_cnt_1496_248_dst_20077.00,1,-1.0126387970605677
holodetect_heamato_2024-10-14_13-30-09.493__hlg_16_idx_7_cnt_812_384_dst_20699.57,1,-8.130668982769361
holodetect_heamato_2024-10-14_13-28-59.83__hlg_154_idx_5_cnt_1096_300_dst_16014.30,1,-3.9085726290204494
holodetect_heamato_2024-10-14_13-30-55.725__hlg_59_idx_10_cnt_1432_544_dst_20740.75,1,2.384673855527697
holodetect_heamato_2024-10-14_13-26-36.62__hlg_24_idx_8_cnt_1508_564_dst_17899.00,1,-3.0190232975935483
holodetect_heamato_2024-10-14_13-26-46.481__hlg_34_idx_34_cnt_300_956_dst_16251.72,1,-0.4135545969490706
holodetect_heamato_2024-10-14_13-33-02.219__hlg_173_idx_12_cnt_1676_568_dst_16361.33,1,-4.566688696576026
holodetect_heamato_2024-10-14_13-29-30.57__hlg_183_idx_0_cnt_1616_64_dst_16184.28,1,8.671250585594937
holodetect_heamato_2024-10-14_13-27-25.246__hlg_68_idx_13_cnt_1212_600_dst_20909.75,1,-6.318283297345424
unfocused_holodetect_heamato_2024-10-14_13-26-33.489__hlg_22_idx_31_cnt_1572_956_dst_16387.28,1,-1.053175256120542
holodetect_heamato_2024-10-14_13-28-17.225__hlg_115_idx_18_cnt_560_904_dst_20350.03,1,-8.569236059504409
holodetect_heamato_2024-10-14_13-31-22.537__hlg_83_idx_14_cnt_784_616_dst_20743.85,1,2.598071207867254
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_18_cnt_1092_760_dst_15402.47,1,1.5860243235909444
holodetect_heamato_2024-10-14_13-28-46.544__hlg_142_idx_12_cnt_344_588_dst_15644.83,1,-8.459752411128974
holodetect_heamato_2024-10-14_13-26-27.929__hlg_17_idx_13_cnt_1164_600_dst_20835.82,1,9.32032182742122
unfocused_holodetect_heamato_2024-10-14_13-32-51.165__hlg_163_idx_10_cnt_292_464_dst_15993.55,1,7.228726390109086
unfocused_holodetect_heamato_2024-10-14_13-29-10.21__hlg_164_idx_13_cnt_1084_820_dst_15948.75,1,5.568895787840771
holodetect_heamato_2024-10-14_13-29-34.282__hlg_187_idx_11_cnt_628_688_dst_20096.53,1,-3.4297451422799186
holodetect_heamato_2024-10-14_13-31-22.537__hlg_83_idx_18_cnt_1200_748_dst_18074.22,1,-0.330810149285814
holodetect_heamato_2024-10-14_13-28-52.840__hlg_148_idx_0_cnt_828_64_dst_16006.10,1,5.593271521747212
holodetect_heamato_2024-10-14_13-27-12.85__hlg_56_idx_7_cnt_1176_424_dst_17099.01,1,-8.475833530676518
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_16_cnt_64_784_dst_20304.22,1,9.707589657040634
holodetect_heamato_2024-10-14_13-32-21.447__hlg_137_idx_8_cnt_1304_572_dst_20417.70,1,5.772717223482582
holodetect_heamato_2024-10-14_13-30-25.383__hlg_31_idx_11_cnt_1860_520_dst_16940.72,1,3.423071435555467
holodetect_heamato_2024-10-14_13-32-08.480__hlg_125_idx_14_cnt_96_716_dst_20634.97,1,-2.927746044207118
holodetect_heamato_2024-10-14_13-27-46.709__hlg_87_idx_18_cnt_1860_932_dst_20674.97,1,8.423117189203037
holodetect_heamato_2024-10-14_13-26-13.543__hlg_1_idx_3_cnt_1464_412_dst_21072.25,1,-5.242558151584444
holodetect_heamato_2024-10-14_13-27-39.950__hlg_81_idx_19_cnt_1512_648_dst_16131.34,1,0.3659434699561847
unfocused_holodetect_heamato_2024-10-14_13-27-57.742__hlg_97_idx_5_cnt_1032_356_dst_16056.82,1,-6.084965998056959
unfocused_holodetect_heamato_2024-10-14_13-27-08.20__hlg_53_idx_8_cnt_1432_356_dst_16241.13,1,8.319388648094538
unfocused_holodetect_heamato_2024-10-14_13-29-19.566__hlg_173_idx_7_cnt_744_480_dst_16214.93,1,-4.920863995703078
holodetect_heamato_2024-10-14_13-29-12.32__hlg_166_idx_16_cnt_368_584_dst_20384.84,1,-5.19427697586557
holodetect_heamato_2024-10-14_13-31-22.537__hlg_83_idx_6_cnt_832_220_dst_20784.97,1,-0.2071703790457557
holodetect_heamato_2024-10-14_13-28-30.657__hlg_127_idx_1_cnt_448_68_dst_15918.97,1,3.371873306987652
holodetect_heamato_2024-10-14_13-27-54.192__hlg_94_idx_14_cnt_1488_408_dst_15931.00,1,5.810600720791729
holodetect_heamato_2024-10-14_13-28-58.1__hlg_153_idx_6_cnt_1328_236_dst_19482.99,1,-2.497865260175407
unfocused_holodetect_heamato_2024-10-14_13-32-14.745__hlg_131_idx_18_cnt_1040_752_dst_16124.97,1,2.277594527194231
holodetect_heamato_2024-10-14_13-29-03.319__hlg_158_idx_11_cnt_332_700_dst_21144.60,1,-0.2421699038974467
holodetect_heamato_2024-10-14_13-31-38.800__hlg_98_idx_6_cnt_1040_600_dst_16686.32,1,7.587654013609972
holodetect_heamato_2024-10-14_13-31-43.596__hlg_102_idx_11_cnt_168_576_dst_21016.90,1,-0.0577343245553141
holodetect_heamato_2024-10-14_13-27-59.765__hlg_99_idx_15_cnt_848_840_dst_20029.38,1,6.163820161873776
holodetect_heamato_2024-10-14_13-28-56.816__hlg_152_idx_22_cnt_996_892_dst_16029.46,1,8.54202841856753
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_21_cnt_1584_940_dst_20894.97,1,-6.071860699390168
holodetect_heamato_2024-10-14_13-29-31.140__hlg_184_idx_6_cnt_1532_584_dst_20648.82,1,7.854340520875935
holodetect_heamato_2024-10-14_13-31-41.21__hlg_100_idx_4_cnt_1368_284_dst_20896.24,1,3.620985710562439
unfocused_holodetect_heamato_2024-10-14_13-28-41.78__hlg_137_idx_9_cnt_964_484_dst_16219.78,1,-1.7691683260686577
holodetect_heamato_2024-10-14_13-29-56.691__hlg_3_idx_2_cnt_1452_264_dst_16074.08,1,-3.898391750002854
holodetect_heamato_2024-10-14_13-27-38.910__hlg_80_idx_3_cnt_1280_268_dst_16201.55,1,1.3828459338410437
unfocused_holodetect_heamato_2024-10-14_13-30-38.447__hlg_43_idx_12_cnt_1628_776_dst_16689.16,1,2.358748408159565
holodetect_heamato_2024-10-14_13-26-15.374__hlg_4_idx_5_cnt_1784_152_dst_18729.20,1,-7.641238745531345
holodetect_heamato_2024-10-14_13-30-51.593__hlg_55_idx_6_cnt_1084_524_dst_16298.09,1,-4.483415324119669
unfocused_holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_3_cnt_72_112_dst_16683.01,1,7.554752577379988
unfocused_holodetect_heamato_2024-10-14_13-30-17.749__hlg_24_idx_11_cnt_428_636_dst_16640.83,1,-8.737090609732402
unfocused_holodetect_heamato_2024-10-14_13-28-48.560__hlg_144_idx_13_cnt_1460_852_dst_20782.98,1,3.8849786382622655
unfocused_holodetect_heamato_2024-10-14_13-28-00.851__hlg_100_idx_3_cnt_952_224_dst_19372.81,1,3.9902917397138538
holodetect_heamato_2024-10-14_13-31-21.505__hlg_82_idx_8_cnt_1016_300_dst_20423.59,1,2.385640361380472
unfocused_holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_9_cnt_396_344_dst_16639.05,1,-4.636612318043316
holodetect_heamato_2024-10-14_13-32-20.466__hlg_136_idx_11_cnt_508_868_dst_16264.28,1,-7.3772203641681084
holodetect_heamato_2024-10-14_13-26-38.75__hlg_26_idx_13_cnt_820_792_dst_16598.41,1,8.693739836629621
unfocused_holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_1_cnt_688_128_dst_16274.98,1,9.146440540548015
holodetect_heamato_2024-10-14_13-28-00.851__hlg_100_idx_6_cnt_720_296_dst_20610.75,1,-8.800199940414782
holodetect_heamato_2024-10-14_13-29-40.572__hlg_193_idx_13_cnt_952_560_dst_20299.24,1,7.723229056328746
holodetect_heamato_2024-10-14_13-26-34.824__hlg_23_idx_18_cnt_804_928_dst_21031.87,1,-0.5866008902879027
holodetect_heamato_2024-10-14_13-31-53.506__hlg_111_idx_3_cnt_1632_128_dst_20716.53,1,-7.689961884783088
holodetect_heamato_2024-10-14_13-28-34.584__hlg_131_idx_11_cnt_1356_696_dst_20608.82,1,-6.33025590168832
unfocused_holodetect_heamato_2024-10-14_13-31-07.64__hlg_69_idx_10_cnt_208_528_dst_16016.89,1,0.5046411618594071
holodetect_heamato_2024-10-14_13-31-27.130__hlg_87_idx_15_cnt_116_720_dst_16030.55,1,-0.4133030064744147
unfocused_holodetect_heamato_2024-10-14_13-29-29.19__hlg_182_idx_9_cnt_1468_436_dst_18287.89,1,-2.1497262243649478
unfocused_holodetect_heamato_2024-10-14_13-27-05.847__hlg_51_idx_1_cnt_472_84_dst_21222.65,1,-7.599728233899619
holodetect_heamato_2024-10-14_13-29-34.282__hlg_187_idx_15_cnt_852_804_dst_17938.79,1,-4.512571896518242
holodetect_heamato_2024-10-14_13-27-57.742__hlg_97_idx_9_cnt_284_472_dst_21040.00,1,0.014896162050908
holodetect_heamato_2024-10-14_13-30-00.224__hlg_8_idx_4_cnt_800_204_dst_20124.60,1,3.086948889272696
unfocused_holodetect_heamato_2024-10-14_13-26-23.533__hlg_13_idx_11_cnt_1816_380_dst_21263.23,1,-1.058086448725741
unfocused_holodetect_heamato_2024-10-14_13-31-52.167__hlg_110_idx_7_cnt_324_228_dst_21110.05,1,-5.913033585812482
holodetect_heamato_2024-10-14_13-31-23.727__hlg_84_idx_14_cnt_584_948_dst_20867.73,1,-0.970032945938677
holodetect_heamato_2024-10-14_13-26-46.481__hlg_34_idx_3_cnt_1860_84_dst_17319.25,1,-4.628296142909923
holodetect_heamato_2024-10-14_13-29-36.447__hlg_189_idx_10_cnt_676_308_dst_16127.12,1,7.438074168449578
unfocused_holodetect_heamato_2024-10-14_13-30-04.859__hlg_12_idx_12_cnt_92_564_dst_16451.08,1,-4.4186559711884925
holodetect_heamato_2024-10-14_13-30-49.224__hlg_53_idx_5_cnt_368_236_dst_17323.45,1,-8.890670301133351
holodetect_heamato_2024-10-14_13-28-17.225__hlg_115_idx_7_cnt_732_580_dst_20649.00,1,1.4700121008495048
unfocused_holodetect_heamato_2024-10-14_13-31-56.605__hlg_114_idx_9_cnt_1168_808_dst_18709.83,1,-6.421389764282271
holodetect_heamato_2024-10-14_13-26-25.813__hlg_15_idx_14_cnt_672_700_dst_16254.24,1,-1.8745322053748903
holodetect_heamato_2024-10-14_13-28-38.912__hlg_135_idx_7_cnt_932_708_dst_19302.47,1,5.930885030307012
holodetect_heamato_2024-10-14_13-27-08.20__hlg_53_idx_20_cnt_1660_764_dst_20695.78,1,0.9916198610279148
unfocused_holodetect_heamato_2024-10-14_13-28-20.327__hlg_118_idx_6_cnt_792_420_dst_21086.94,1,-1.516528056020534
holodetect_heamato_2024-10-14_13-27-07.39__hlg_52_idx_9_cnt_420_484_dst_16397.12,1,8.082617095721412
holodetect_heamato_2024-10-14_13-30-11.507__hlg_18_idx_0_cnt_64_168_dst_21187.10,1,1.1183262593184762
unfocused_holodetect_heamato_2024-10-14_13-26-36.62__hlg_24_idx_12_cnt_1860_876_dst_20943.18,1,-7.109059454802882
holodetect_heamato_2024-10-14_13-31-16.138__hlg_77_idx_18_cnt_1268_820_dst_20663.60,1,-7.995865795595714
unfocused_holodetect_heamato_2024-10-14_13-29-56.104__hlg_2_idx_6_cnt_1860_628_dst_16300.64,1,0.7040275233807902
unfocused_holodetect_heamato_2024-10-14_13-28-52.840__hlg_148_idx_2_cnt_1292_232_dst_16196.76,1,-6.456174806273312
holodetect_heamato_2024-10-14_13-27-00.236__hlg_46_idx_1_cnt_112_192_dst_15925.62,1,8.013556875724134
holodetect_heamato_2024-10-14_13-30-22.186__hlg_28_idx_9_cnt_700_500_dst_20933.22,1,7.590045808754152
unfocused_holodetect_heamato_2024-10-14_13-27-39.950__hlg_81_idx_13_cnt_880_476_dst_16226.76,1,8.491397828216687
unfocused_holodetect_heamato_2024-10-14_13-28-50.626__hlg_146_idx_20_cnt_1796_956_dst_16706.61,1,-4.063477557312121
unfocused_holodetect_heamato_2024-10-14_13-30-21.103__hlg_27_idx_12_cnt_1832_668_dst_16510.64,1,5.298882159142075
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_12_cnt_1732_568_dst_15634.33,1,-8.433648984574951
unfocused_holodetect_heamato_2024-10-14_13-31-48.814__hlg_107_idx_27_cnt_516_956_dst_16857.14,1,-2.551926009822205
holodetect_heamato_2024-10-14_13-26-23.533__hlg_13_idx_16_cnt_1052_560_dst_19180.55,1,-2.9659429003057025
holodetect_heamato_2024-10-14_13-30-47.109__hlg_51_idx_4_cnt_1440_244_dst_20768.82,1,7.473951799553142
unfocused_holodetect_heamato_2024-10-14_13-27-42.520__hlg_83_idx_24_cnt_288_956_dst_15980.70,1,-1.1639460356359188
holodetect_heamato_2024-10-14_13-28-14.133__hlg_112_idx_17_cnt_1140_872_dst_16540.64,1,-7.018612300268372
unfocused_holodetect_heamato_2024-10-14_13-28-50.626__hlg_146_idx_12_cnt_340_700_dst_16408.80,1,-4.788237504904107
holodetect_heamato_2024-10-14_13-31-35.650__hlg_95_idx_8_cnt_304_604_dst_20585.44,1,0.4597534668625203
holodetect_heamato_2024-10-14_13-31-55.473__hlg_113_idx_11_cnt_844_696_dst_18523.91,1,2.812662002670405
unfocused_holodetect_heamato_2024-10-14_13-26-37.44__hlg_25_idx_14_cnt_624_824_dst_16360.96,1,4.372523592574038
holodetect_heamato_2024-10-14_13-31-47.729__hlg_106_idx_9_cnt_1612_548_dst_16733.90,1,9.134312421409524
holodetect_heamato_2024-10-14_13-28-24.769__hlg_122_idx_4_cnt_1528_232_dst_19920.75,1,3.854889002812212
holodetect_heamato_2024-10-14_13-28-39.892__hlg_136_idx_11_cnt_1796_488_dst_18927.45,1,3.987224767333668
unfocused_holodetect_heamato_2024-10-14_13-26-26.892__hlg_16_idx_22_cnt_1732_700_dst_16609.08,1,8.895162633964222
unfocused_holodetect_heamato_2024-10-14_13-29-20.808__hlg_174_idx_10_cnt_200_528_dst_16355.65,1,-8.039638237154179
unfocused_holodetect_heamato_2024-10-14_13-26-15.949__hlg_5_idx_7_cnt_1204_252_dst_15680.61,1,-4.156962672081132
holodetect_heamato_2024-10-14_13-31-42.156__hlg_101_idx_34_cnt_904_896_dst_21521.12,1,6.056774909840847
holodetect_heamato_2024-10-14_13-31-07.64__hlg_69_idx_1_cnt_836_112_dst_20476.15,1,8.565290502130466
holodetect_heamato_2024-10-14_13-33-09.624__hlg_180_idx_0_cnt_608_72_dst_20639.07,1,8.515002669098513
unfocused_holodetect_heamato_2024-10-14_13-28-29.521__hlg_126_idx_0_cnt_996_68_dst_16271.29,1,-8.624781760306329
unfocused_holodetect_heamato_2024-10-14_13-31-20.421__hlg_81_idx_20_cnt_1068_824_dst_16619.08,1,-3.73930830725288
unfocused_holodetect_heamato_2024-10-14_13-32-17.21__hlg_133_idx_8_cnt_1448_576_dst_20900.90,1,8.3869534279754
holodetect_heamato_2024-10-14_13-30-01.411__hlg_9_idx_1_cnt_72_92_dst_20808.45,1,8.64856637300072
holodetect_heamato_2024-10-14_13-30-53.610__hlg_57_idx_6_cnt_1596_432_dst_20281.18,1,-3.141402867157481
holodetect_heamato_2024-10-14_13-22-10.471__hlg_185_idx_8_cnt_1860_588_dst_21185.90,2,-5.650437319546708
holodetect_heamato_2024-10-14_13-25-46.433__hlg_182_idx_11_cnt_536_544_dst_19542.30,2,-1.4187084448820595
holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_17_cnt_1376_900_dst_17544.22,2,6.935211876384903
holodetect_heamato_2024-10-14_13-32-10.646__hlg_127_idx_4_cnt_328_484_dst_18490.38,2,7.293041505158982
holodetect_heamato_2024-10-14_13-03-48.33__hlg_77_idx_9_cnt_1712_232_dst_20658.45,2,-5.5997426846073655
holodetect_heamato_2024-10-14_13-19-03.49__hlg_14_idx_22_cnt_1500_900_dst_16386.15,2,1.9018800788626569
holodetect_heamato_2024-10-14_13-25-05.959__hlg_144_idx_15_cnt_632_580_dst_22060.00,2,7.271678312965424
